Company_A_ID,Company_A_Name,Company_B_ID,Company_B_Name,Similarity_Score
226408,SPC CONSULTANTS,19295,SPC Consultants,0.9439159475624332
226415,Banque Populaire,218984,Banque Populaire,0.9999999999999999
226418,MÉTROPOLE EUROPÉENNE DE LILLE,14306,MÉTROPOLE EUROPÉENNE DE LILLE,1.0000000000000002
226422,ICF,76579,ICF,1.0
226683,AXEREAL,59008,AXEREAL,1.0000000000000004
226701,Big Lottery Fund,56156,Big Lottery Fund,1.0000000000000002
226743,Wabtec Corp.,42418,Wabtec Corporation,0.815278796463101
226927,Dejbox,37924,Dejbox,1.0000000000000002
227150,JADE SERVICES,21338,jadeservices.fr,0.8377301227373245
227246,ECONOCOM,9503,Econocom,1.0
227290,Groupe Fed,63143,Groupe Fed,1.0000000000000002
227396,relais-accueil.org,227396,relais-accueil.org,1.0
227542,HARLEY-DAVIDSON,64679,HARLEY-DAVIDSON,0.9999999999999999
227621,INTERSEARCH France,51354,InterSearch France,0.9999999999999997
227720,Schlumberger,18114,Schlumberger,1.0
227845,Medelse,305556,Medelse,0.9999999999999999
228002,SACI Industries,307662,SACI Industries,0.9999999999999996
228004,Azenco Groupe,307243,Azenco Groupe,0.9999999999999994
228009,Flatchr,9059,Flatchr,0.9999999999999999
228291,Contentsquare,51385,Contentsquare,0.9999999999999999
228342,eFounders,10980,eFounders,1.0000000000000004
228349,Worldia,66234,Worldia,0.9999999999999997
228369,Spendesk,46335,Spendesk,1.0000000000000002
228373,InVision,30474,InVision,0.9999999999999998
228417,Golden Bees,70856,Golden Bees,1.0
228448,Sharethrough Inc.,42929,Sharethrough,0.835371706954405
228641,WeScale,70077,WeScale,1.0000000000000002
228676,HubSpot,265847,HubSpot,0.9999999999999996
228690,booxup,64448,Booxup,1.0000000000000002
228760,Audacy✨Designers d'innovations digitales,25634,Audacy✨Designers d'innovations digitales,1.0000000000000002
228824,"""Intercom",70015,"""Intercom",0.9999999999999999
228899,ManoMano,24509,ManoMano,1.0000000000000002
228909,Axioma,41959,Axioma Inc.,0.807163161307428
229133,Wedoogift,64595,Wedoogift,1.0
229142,AXA,70065,AXA,0.9999999999999996
229199,Eurogiciel,28678,Eurogiciel,1.0
229274,beNext,53747,beNext,1.0000000000000002
229334,Witbe,77037,Witbe,1.0000000000000002
229374,Grenoble Ecole de Management,248379,Grenoble Ecole de Management,0.9999999999999998
229394,Datawords,23945,Datawords,0.9999999999999999
229411,"""Intercom",70015,"""Intercom",0.9999999999999999
229415,Mailjet inc,41395,Mailjet inc,1.0
229506,LesFurets.com,21136,LesFurets.com,0.9999999999999998
229554,Barona,67879,Barona,0.9999999999999997
229671,Hyperlex,42415,Hyperlex,1.0
229729,github,70999,GitHub,1.0000000000000004
229732,"""Intercom",70015,"""Intercom",0.9999999999999999
229780,Chainalysis,29672,Chainalysis Inc.,0.8498804163792172
229825,Kingfisher plc,73511,Kingfisher plc,1.0000000000000002
229904,EPOKA,11873,EPOKA,1.0
230001,WILLOUGHBY ASSOCIATES LIMITED,21463,WILLOUGHBY ASSOCIATES LIMITED,0.9999999999999998
230017,Agorize,13361,Agorize,1.0000000000000004
230052,Consort NT,16582,Consort NT,1.0000000000000004
230095,Ernst & Young LLP,18334,Ernst & Young LLP,0.9999999999999996
230142,Zelros,44607,Zelros,1.0000000000000002
230168,Stripe,50295,Stripe,1.0000000000000002
230339,Ignition Program,10751,Ignition Program,0.9999999999999999
230353,Kairos,50931,Kairos,0.9999999999999998
230391,Fastbooking,71428,Fastbooking,0.9999999999999997
230404,BNP Paribas,35212,BNP Paribas,1.0
230552,4people,22112,4people,0.9999999999999997
230714,Misterfox,32604,Misterfox,1.0
230719,Iliad,29468,Iliad,1.0000000000000002
230732,Back Market,56013,Back Market,1.0
230741,Zenchef,45416,Zenchef,1.0000000000000002
230795,deliver.ee,17378,deliver.ee,1.0000000000000002
230876,SKEMA Business School,54955,SKEMA Business School,0.9999999999999998
230884,Vulog,10444,Vulog,1.0000000000000002
230937,Partoo,8994,Partoo,1.0000000000000002
230944,Allegorithmic,67123,ALLEGORITHMIC LLC,0.8516829422300365
230993,Meetup,60914,Meetup,1.0
231059,Saint-Gobain,68188,Saint-Gobain,1.0000000000000004
231124,PYCOGROUP,52530,PYCOGROUP,1.0
231150,NUMA,62834,NUMA,1.0
231152,2Spark,58958,2Spark,0.8263871541584328
231289,Computer Futures,62332,Computer Futures,1.0000000000000004
231314,Talentpeople,45498,Talentpeople,1.0000000000000002
231356,Feel Europe,76682,Feel Europe,1.0
231363,Maarch,16436,Maarch,0.9999999999999996
231372,CallDesk,53283,CallDesk,0.9999999999999998
231410,9online.fr,23075,9online.fr,1.0000000000000002
231418,Uptilab,74075,Uptilab,1.0
231438,Agriconomie.com,9121,Agriconomie.com,1.0
231451,Toucan Toco,42892,Toucan Toco,0.9999999999999999
231531,Schibsted Media Group,32152,Schibsted Media Group,0.9999999999999999
231652,L'Oréal,44045,L'Oréal,0.9999999999999999
232081,Crédit Agricole Loire Haute Loire,232081,Crédit Agricole Loire Haute Loire,1.0
232089,proximus,192127,proximus,1.0
232174,Feu Vert,53865,Feuvert,1.0
232228,InVivo,267143,InVivo,1.0000000000000002
232242,Doctolib,67320,Doctolib,1.0000000000000002
232345,AG2R La Mondiale,65626,AG2R LA MONDIALE,1.0000000000000007
232527,Renault Groupe,232527,Renault Groupe,0.9999999999999998
232624,Parrot SA,250265,Parrot SA,1.0000000000000004
232636,Vanden Borre,267452,Vanden Borre,1.0
232735,Acuitis,232735,Acuitis,0.9999999999999997
232770,Batigere Novigere,70794,batigere,0.8519271645934865
232883,BNP Paribas (Groupe),160855,BNP Paribas Groupe,1.0
232890,Besson Chaussures,232890,Besson Chaussures,0.9999999999999997
232966,Cultura,232966,Cultura,1.0
233095,Solocal,250137,Solocal,0.8903300480248425
233159,Target2Sell,268389,Target2Sell,0.9999999999999999
233242,FNAC DARTY,104307,FNAC-DARTY,0.9999999999999994
233268,Pierre Fabre,233268,Pierre Fabre,0.9999999999999997
233477,Groupe BPCE,233477,Groupe BPCE,1.0000000000000002
233653,Norauto,38273,NORAUTO,0.9999999999999996
233708,Wavestone,233708,Wavestone,1.0000000000000002
233728,Globeo Travel,105070,GLOBEO TRAVEL,1.0
233818,AccorHotels,225857,AccorHotels,0.9999999999999997
233850,Gamm vert,18240,Gamm vert,0.9999999999999996
233879,Puy du fou,357724,Puy Du Fou,1.0
233929,Cegid,36493,Cegid,1.0
233931,Les Echos,233931,Les Echos,0.9999999999999999
233939,sinequanone.fr,233939,sinequanone.fr,0.9999999999999998
234038,ORSYS Formation,23542,ORSYS,0.8731804799326176
234112,CGI Group Inc.,234112,CGI Group Inc.,1.0000000000000002
234197,Groupama Centre Atlantique,37861,Groupama,0.8330547363726849
234221,Leroy Merlin,37685,Leroy Merlin,0.9999999999999994
234484,Arkose,11263,Arkose,0.9999999999999996
234494,AXA,70065,AXA,0.9999999999999996
234508,Archipelia,266256,Archipelia,1.0000000000000002
234537,Crédit Agricole Charente-Maritime Deux-Sèvres,22283,Crédit Agricole Charente-Maritime Deux-Sèvres,0.9999999999999994
234595,Siblu,104402,SIBLU,0.9999999999999996
234667,Contentsquare,51385,Contentsquare,0.9999999999999999
234747,Longchamp,187943,LONGCHAMP,1.0
234807,Air Liquide Group,8628,Air Liquide / AL IT,0.8264720245442402
234831,FYTE,210074,FYTE,1.0
234840,ZooParc de Beauval,105829,ZOOPARC DE BEAUVAL,0.9999999999999999
234848,Saint-Gobain UK,234848,Saint-Gobain UK,1.0000000000000002
235069,Groupe Casino,35920,Groupe Casino,1.0000000000000004
235105,Nespresso Deutschland GmbH,235105,Nespresso Deutschland GmbH,1.0000000000000002
235190,Crédit Agricole Charente Périgord,24800,Crédit Agricole Charente Périgord,1.0000000000000004
235218,Planet Sushi,79352,PLANET SUSHI,0.9999999999999996
235324,SPIE,235324,SPIE,0.9999999999999997
235366,La Poste,39653,La Poste,1.0000000000000004
235435,Coach,68926,Coach,1.0000000000000004
235441,Yorkshire Building Society,206904,Yorkshire Building Society,0.9999999999999998
235444,King Jouet,235444,King Jouet,0.9999999999999994
235622,Adecco (de),235622,Adecco (de),1.0000000000000002
235680,GALIAN,8706,GALIAN,0.9999999999999998
235721,Groupe Flora nova,4438,FLORA NOVA,0.8558516957171197
235917,Groupe V33,412296,Groupe V33,0.9999999999999997
235927,BMW France,235927,BMW France,1.0000000000000004
236006,Europcar International,236006,Europcar International,1.0000000000000004
236017,France Diplomacy,61460,France Diplomacy,1.0000000000000004
236171,Gras Savoye Berger Simon SAS,75271,Gras Savoye Berger Simon SAS,1.0000000000000002
236329,DOCAPOSTE,236329,DOCAPOSTE,0.9999999999999999
236472,actionoptical.org,236472,actionoptical.org,0.9999999999999996
236478,Hanesbrands Inc,13370,Hanesbrands Inc,1.0000000000000004
236486,Groupe IGS,54059,Groupe IGS,0.9999999999999996
236550,HelloAsso,105637,HELLOASSO,0.9999999999999997
236593,Europ Assistance France,57886,Europ Assistance France,1.0
236625,Digimind,186441,Digimind,1.0000000000000004
236768,Schibsted Media Group,32152,Schibsted Media Group,0.9999999999999999
236769,Coyote System,37070,Coyote Systems,0.828428148313477
236809,SCOR SE,15930,SCOR SE,0.9999999999999999
236820,Balinea,105329,BALINEA,0.9999999999999999
236885,Philips,236885,Philips,0.9999999999999997
236909,ReachFive,256088,Reach Five,1.0000000000000002
236942,CADIF Crédit Agricole Paris et Ile-de-France,236942,CADIF Crédit Agricole Paris et Ile-de-France,0.9999999999999997
237006,groupama-loire-bretagne.fr,318250,GROUPAMA LOIRE BRETAGNE,0.8573920611202384
237007,AXA Banque,59260,AXA Banque,1.0000000000000002
237008,Société Générale,237008,Société Générale,1.0000000000000002
237160,Crédit Agricole Nord de France,237160,Crédit Agricole Nord de France,1.0000000000000002
237170,Montblanc,237170,Montblanc,0.9999999999999999
237226,Carrefour Groupe,237226,Carrefour Groupe,0.9999999999999999
237273,Hertz France,237273,Hertz France,0.9999999999999998
237491,Supermarché Match,237491,Supermarché Match,1.0
237626,France Télévisions,76012,France Télévisions,1.0
237700,Amundi,21868,Amundi,1.0
237710,APSYS,104700,APSYS,0.9999999999999999
237722,Capgemini,8935,Capgemini,1.0000000000000002
237971,DEVERNOIS,237971,DEVERNOIS,0.9999999999999997
237977,BAZARCHIC,105656,BAZARCHIC,0.9999999999999999
238058,Vinci Construction,72603,Vinci Construction,0.9999999999999998
238107,Morgan Philips SA,262372,Morgan Philips SA,0.9999999999999997
238121,Groupe Primonial,55442,Groupe Primonial,0.8649829981325404
238241,Ludendo,238241,Ludendo,1.0000000000000002
238242,Google Inc,238242,Google Inc,1.0000000000000002
238245,France Loisirs,104314,FRANCE LOISIRS,0.8242811729938574
238297,Babilou,14937,Babilou,0.9999999999999999
238301,BIZZBEE,238301,BIZZBEE,0.9999999999999996
238340,MGEN,47520,MGEN,0.9999999999999998
238345,Crédit Agricole Consumer Finance,40450,Crédit Agricole Consumer Finance,0.9999999999999998
238357,GALEC,173397,Galec,1.0000000000000002
238361,Comtesse du Barry,104521,COMTESSE DU BARRY,0.9999999999999997
238848,Crédit Agricole Alpes Provence,31132,Crédit Agricole Alpes Provence,0.9999999999999999
238893,Apple Inc,265333,Apple Inc.,1.0
238909,BNP Paribas,167654,BNP Paribas,0.9999999999999999
238981,Homair Vacances,56986,Homair Vacances,1.0000000000000002
238998,SUNTORY HOLDINGS LIMITED,267808,SUNTORY HOLDINGS LIMITED,0.9999999999999999
239013,LEGO Group,239013,LEGO Group,0.9999999999999996
239061,Luxottica,238089,Luxottica,0.9999999999999998
239138,Club Med,52638,Club Med,0.9999999999999994
239294,WAISSO,105614,WAISSO,1.0
239354,Engie,37899,Engie,0.9999999999999999
239461,Crédit Agricole Aquitaine,239461,Crédit Agricole Aquitaine,0.9999999999999994
239733,JBC,266111,JBC,1.0
239789,DOMPRO,267897,DOMPRO,0.9999999999999999
240081,APICIL,189885,apicil,1.0
240280,OVH LTD,30550,OVH LTD,0.9999999999999994
240306,Mauboussin,390636,Mauboussin,1.0000000000000002
240311,Leroy Merlin Spain,240311,Leroy Merlin Spain,0.9999999999999997
240390,bolloremediaregie.net,359506,Bollore Media Regie,0.909833257486671
240491,GRAIN DE MALICE,56021,Grain De Malice,1.0
240515,Societe Generale Corporate & Invest. Banking,240515,Societe Generale Corporate & Invest. Banking,1.0
240531,Gouiran Beauté,267785,Gouiran Beauté,1.0
240722,Ford France,240722,Ford France,0.9999999999999996
240746,Dyson,240746,Dyson,0.9999999999999999
240762,La Compagnie du Lit,240762,La Compagnie du Lit,1.0
240771,Euro Car Parts,265904,euro car parts,1.0
240933,Leroy Merlin ,37685,Leroy Merlin,0.9999999999999994
241034,Groupe L'Oréal,241034,Groupe L'Oréal,0.9999999999999996
241130,CCI Paris IdF,241130,CCI Paris IdF,0.9999999999999999
241171,Early Birds,84529,Early Birds,0.8117197482515116
241225,Alcimed,9064,Alcimed,1.0
241297,OVH LTD,18711,OVH LTD,1.0
241351,Gan,20389,Gan,1.0000000000000004
241538,Ticketac.com,333163,Ticketac.com,0.9999999999999997
241609,Crédit Agricole Centre Loire,65690,Crédit Agricole Centre Loire,1.0000000000000002
241631,OVH LTD,18711,OVH LTD,1.0
241671,Michelin,75624,Michelin,0.9999999999999992
241854,Groupe Roullier,18356,Groupe Roullier,0.9999999999999993
241865,BNP Paribas Wealth Management,241865,BNP Paribas Wealth Management,0.9999999999999997
242013,GO Sport France,41498,GO Sport France,0.9999999999999999
242129,AVIS BUDGET GROUP FRANCE,412493,AVIS BUDGET GROUPE,0.8243868545030164
242145,Pernod Ricard,53805,Pernod Ricard,1.0000000000000002
242157,Danone,55095,Danone,0.9999999999999999
242426,PriceMinister,251720,PriceMinister,0.9999999999999998
242447,Evaneos,105494,EVANEOS,0.9999999999999997
242462,Groupe Vivarte,203454,VIVARTE,0.843089135383622
242475,LÉA NATURE,19826,LÉA NATURE,0.9999999999999997
242578,OXYBUL,242578,OXYBUL,1.0
242661,L'Oréal,20674,L'Oréal,1.0
242696,Damart,242696,Damart,0.9999999999999998
242825,HOPPS GROUP,24324,HOPPS GROUP,0.9999999999999996
242850,Biogen,188744,Biogen,1.0000000000000004
242872,Coty Inc.,20243,Coty Inc.,0.9999999999999996
242874,PwC,303953,PwC,1.0000000000000002
242923,COFACE,43708,COFACE,1.0000000000000002
242993,Groupe QUARTUS,14722,Groupe QUARTUS,0.9999999999999993
243014,GROUPAMA,47980,GROUPAMA,1.0
243086,Eulerian Technologies,105333,EULERIAN TECHNOLOGIES,0.9999999999999998
243114,Yves Rocher,243114,Yves Rocher,0.9999999999999996
243194,DOMITYS,49094,DOMITYS,0.9999999999999999
243236,Tape à l'oeil,391920,Tape à l'oeil,0.9999999999999994
243238,LE FIGARO fr,16167,LE FIGARO fr,0.9999999999999998
243311,Jeff de Bruges,68173,Jeff de Bruges,0.9999999999999998
243316,UFF,51061,UFF,0.9999999999999998
243348,ISAI Gestion,11173,ISAI Gestion,1.0
243420,GEMO,243420,GEMO,1.0000000000000002
243472,Renault Retail Group,243472,Renault Retail Group,0.9999999999999999
243538,Retif,304824,retif,0.9999999999999998
243618,Institut du Commerce Connecté,105150,INSTITUT DU COMMERCE CONNECTE,0.9190744375230981
243738,InterCloud,35811,InterCloud,0.9999999999999993
243746,AccorHotels Arena,106098,ACCORHOTELS ARENA,1.0000000000000004
243816,lafuma,106080,LAFUMA,0.9999999999999998
243820,Eram,36918,Eram,0.9999999999999999
243831,Banque de France,222039,Banque de France,1.0
243938,Criteo,74306,Criteo,0.9999999999999998
243949,Van Cleef u0026 Arpels,78499,Van Cleef u0026 Arpels,1.0
243998,IPAG Business School,188824,IPAG Business School,1.0
244012,Carrefour Belgium,22349,ING Belgium,0.8296531653457544
244157,Akeneo,267678,Akeneo,0.9999999999999998
244210,La Halle,208555,La Halle,0.9999999999999997
244336,Agent Provocateur,268743,Agent Provocateur,1.0000000000000004
244365,"""Johnson & Johnson Services",46185,"""Johnson & Johnson Services",0.9999999999999999
244384,Orange,244384,Orange,0.9999999999999994
244430,Caisse d'Epargne Midi Pyrénées,244430,Caisse d'Epargne Midi Pyrénées,1.0
244511,Brasseries Kronenbourg,104967,BRASSERIES KRONENBOURG,0.9999999999999997
244516,SCC,31099,SCC,0.9999999999999999
244662,MACSF,67006,MACSF,1.0
244713,BÉABA,304692,Béaba,1.0
244734,Captain Contrat,75147,Captain Contrat,1.0000000000000002
244814,MAKE UP FOR EVER,369742,MAKE UP FOR EVER,0.8040510374873526
244869,CREDIT AGRICOLE TOULOUSE 31,244869,CREDIT AGRICOLE TOULOUSE 31,1.0
244888,Carrefour France,244888,Carrefour France,0.9999999999999999
244917,Crédit Agricole International,244917,Crédit Agricole International,0.9999999999999994
244933,Chronopost,94576,Chronopost,0.9999999999999999
244963,M comme mutuelle,106119,M COMME MUTUELLE,1.0000000000000002
245115,"""Gartner",315399,"""Gartner",0.9999999999999998
245134,ASSU2000,104421,ASSU 2000,0.8479654189635847
245173,TAG Heuer,245173,TAG Heuer,0.9999999999999999
245186,Direct Energie,33356,Direct Energie,1.0000000000000002
245263,Sunrise Communications AG,195632,Sunrise Communications AG,1.0000000000000002
245268,Orange,245268,Orange,0.9999999999999999
245276,OVH LTD,30550,OVH LTD,0.9999999999999994
245304,Salomon,19033,Salomon,1.0
245389,Groupe PSA,245389,Groupe PSA,0.9999999999999999
245396,Darty,390501,darty,1.0
245576,AAA DATA,9805,AAA DATA,1.0000000000000002
245700,Elbee,267582,Elbee,1.0000000000000002
245745,La Ruche qui dit Oui,105372,LA RUCHE QUI DIT OUI,0.918757061550028
245748,"""Hubspot",18463,"""Hubspot",1.0
245885,AXA Group,245885,AXA Group,0.9999999999999994
245931,Hermès,245931,Hermès,1.0
245970,scaouest,417486,SCAOUEST,0.9229531061614024
246001,Verspieren,106159,VERSPIEREN,0.9999999999999996
246074,OVH LTD,18711,OVH LTD,1.0
246090,TOUTADOM Groupe Star's Service,246090,TOUTADOM Groupe Star's Service,0.9999999999999997
246147,Groupe Le Duff,222306,Groupe Le Duff,0.9999999999999999
246159,Meetic Group,250314,Meetic Group,0.9999999999999999
246197,H & M France,246197,H & M France,0.9999999999999999
246207,Porsche,246207,Porsche,0.9999999999999994
246286,Kingfisher PLC,73511,Kingfisher plc,1.0000000000000002
246311,Aviva France,106163,AVIVA FRANCE,1.0
246373,DEVIALET,44031,Devialet,0.9999999999999994
246428,Barclays,35081,Barclays,1.0000000000000002
246542,Oscaro,168965,Oscaro,1.0
246595,Publishing Factory SA,349915,Publishing Factory SA,0.8335226459598783
246632,Swatch Group France,334073,Swatch Group,0.8287375118948821
246693,Gfi Informatique,250838,Gfi Informatique,0.9999999999999998
246758,L'Express,28241,L'Express,1.0000000000000002
246760,Immochan International S.A.S.,268135,Immochan International S.A.S.,1.0000000000000002
246766,Euralis,87945,Euralis,0.8690650853925892
246806,Business france,228412,BUSINESS FRANCE,1.0000000000000002
246958,L'Etudiant,33546,L'Etudiant,0.9999999999999997
246971,Centrakor,267674,S.A. CENTRAKOR STORES,0.8615048676174712
247066,ARTEFACT,104459,ARTEFACT,0.9999999999999997
247193,sacem,264943,sacem,1.0
247264,nomade-com.fr,247264,nomade-com.fr,1.0000000000000002
247334,Proximus plc,192127,proximus,0.8085886242575343
247361,Emma & Chloé,267797,Emma & Chloé,1.0000000000000002
247399,Royal Canin,27617,Royal Canin,0.9999999999999993
247499,EBP Informatique,37198,EBP Informatique,0.9999999999999994
247597,Twenty Nails,315577,TWENTY NAILS,1.0000000000000004
247614,KUEHNE + NAGEL INC,65091,KUEHNE + NAGEL INC,0.9999999999999999
247620,Hobbs,265777,Hobbs,1.0
247697,Fleurance Nature,268497,Fleurance Nature,1.0
247707,Legrand France,43244,Legrand France,1.0000000000000002
