Company_A_ID,Company_A_Name,Company_B_ID,Company_B_Name,Similarity_Score
221111,Gémo,40525,Gémo,1.0000000000000002
221116,Hamleys,31712,Hamleys of London,0.6783288513380998
221156,Ambition Institute,20015,Institut français,0.47091920626417183
221187,Calypso Technology,68721,Calypso Technology,1.0
221189,Galvin Restaurants,12195,Galvin Restaurants,1.0
221205,American Express Company,68546,American Express Company,1.0000000000000002
221209,Precision Medicine Group,104391,MEDICIS,0.548133044236231
221258,Virgin Money plc,49289,Virgin Money,0.8368536121292204
221265,MEDECINS DU MONDE,80220,Maisons Du Monde,0.6588249861001731
221292,Fayat SA,223289,FAYAT ENTREPRISE T.P.,0.4989989715581811
221353,CAISSE D'EPARGNE,35048,CAISSE D'EPARGNE,0.9999999999999997
221378,Docler Holding Luxembourg,65532,Docler Holding Luxembourg,1.0
221387,Wessanen,13054,Wessanen,0.9999999999999998
221425,TMP Worldwide,19364,TMP Worldwide,0.9999999999999998
221438,HUMAN WEALTH,19578,Human Wealth,1.0
221463,Pels Rijcken,25897,Pels Rijcken,1.0
221465,logevie,24934,Logevie,1.0
221494,Le Chameau,24580,Le Chameau,0.9999999999999999
221577,Boots,37515,"""Boots Retail USA",0.559724634137594
221592,Nokia,71782,Nokia,1.0
221594,RSM Tenon,74333,Rsm Tenon,1.0
221627,SCOOP COMMUNICATION,26894,Scoop Communication,0.9999999999999997
221736,Salomon,19033,Salomon,0.9999999999999999
221742,Qualipac Corporation,58824,Qualipac Corporation,0.9999999999999999
221753,Office of Fair Trading,221753,Office of Fair Trading,1.0
221780,"""Beckman Coulter",38586,"""Beckman Coulter",1.0000000000000004
221802,Seroni Talents SAS,172838,ITALENT,0.5375523457596462
221929,OVH LTD,18711,OVH LTD,1.0000000000000002
221935,Stuart,48923,Stuart,1.0
221939,"""State Street Global Advisors",72183,State Street,0.5689769603230835
222127,Core Talent Recruitment Ltd,42001,Core Talent Recruitment,0.9076504227390381
222134,IDRAC,51665,IDRAC Business school,0.47502883513093624
222138,MullenLowe Group,22638,Mullenlowe Group France,0.8708816858579167
222236,LeasePlan Corporation,50256,LeasePlan Corporation,1.0000000000000002
222237,Primetals Technologies Limited,34730,Primetals Technologies,0.8500853787988609
222332,GEODIS,27106,GEODIS,1.0
222429,HelloFresh,42821,HelloFresh,1.0
222454,INGENICO BUSINESS SUPPORT SAS,320534,ENGIE GLOBAL BUSINESS SUPPORT,0.5559536004862958
222604,Inra,14368,Inra,1.0
222696,OutSourcIn,19048,OutSourcIn,1.0000000000000002
222801,B/E Aerospace,17454,B/E Aerospace,0.9999999999999998
222862,Newell Brands,63591,Newell Brands,1.0
222904,Mondelēz International,41420,Mondelēz International,1.0
222956,NTT Security,62985,NTT Security,0.9999999999999999
223082,Raytheon,89461,Raytheon,0.9999999999999998
223125,ReKrute,49956,ReKrute.com,0.9051220577982215
223134,Klaxoon,50339,Klaxoon,1.0000000000000002
223157,Alkion Terminals B.V.,75090,Alkion Terminals,0.8613734379319593
223203,Guidant Group,60994,Guidant Global,0.6619777860209365
223210,AssessFirst,25097,AssessFirst,1.0
223247,Gide Loyrette Nouel,35713,Gide Loyrette Nouel,0.9999999999999996
223254,SERGIC,23210,SERGIC,0.9999999999999999
223258,SARP OUEST,384859,OUEST ACRO,0.39491622143075705
223329,Sustrans,43561,Sustrans,1.0
223366,Tanium Inc.,62557,Tanium Inc.,0.9999999999999998
223667,Awm,22812,SWM,0.3490391107912928
223668,NETIKA SARL,26935,Netika,0.7274364637083937
223785,lvmh,63495,LVMH,1.0000000000000002
223811,Middlesbrough FC,36319,Middlesbrough Football & Athletic Co (1986) Ltd.,0.6011564656779796
223842,ALSA TEMPORAIRE,13688,Alsa Temporaire,0.9999999999999997
223890,Hempsons,323936,Hempsons,0.9999999999999998
223925,Congebec inc.,60896,Congebec Inc.,0.9999999999999998
223954,Formasup NPDC,70393,Formasup NPDC,1.0
224032,ALLIANZ Group,321199,ALLIANZ GROUP,1.0000000000000002
224100,BHS,17839,BHSF,0.7948967836419364
224138,"""Intercom",18488,"""Intercom",0.9999999999999997
224187,OCP SA,16304,SMCP S.A.S.,0.5654837519421797
224238,TOTAL SA,31236,TOTAL SA,0.9999999999999997
224320,postnl,17455,postnl,1.0000000000000002
224362,Labonal,61232,Labonal,1.0000000000000002
224368,Flatchr,9059,Flatchr,0.9999999999999998
224416,amec foster wheeler,64856,Amec Foster Wheeler plc,0.9140507662974283
224511,Rizing,46450,Rizing,0.9999999999999998
224591,Aspire,32539,Aspire,1.0000000000000002
224677,INRIA - Institut National de Recherche en Informatique et en Automatique,37198,EBP Informatique,0.47288734181821046
224776,SD Worx,22889,SD Worx,0.9999999999999998
224806,Cemex,46129,CEMEX France,0.6395545218660869
224810,MEDIAPOST,22898,MEDIAPOST,1.0
224851,Undiz,70321,Undiz,0.9999999999999999
224960,South Place Hotel,38225,South Place Hotel,1.0
224961,Crédit Agricole Loire Haute-Loire,232081,Crédit Agricole Loire Haute Loire,0.9999999999999999
225150,OpenSourcing,63984,OpenSourcing,1.0
225167,citycruises,59296,City Cruises,0.9999999999999997
225196,Conseil Régional Languedoc Roussillon,74657,Conseil Régional Languedoc Roussillon,0.9999999999999999
225237,Sunderland College,53188,Sunderland College,1.0
225277,Pôle Emploi 88,31036,POLE EMPLOI,0.6554385723105374
225288,NEOMA BUSINESS SCHOOL,40805,NEOMA Business School,0.9999999999999996
225339,Hickory's Smokehouse,16741,Hickorys Smokehouse,0.9999999999999998
225376,Taboola,31528,Taboola,1.0
225404,KAM RH,29114,KAM RH,1.0
225405,primark,68714,Primark,1.0
225441,CSC,225441,CSC,0.9999999999999998
225518,CA Normandie,71645,CA Normandie,1.0
225535,Le Monde Après,37801,Le Monde Après,0.9999999999999999
225549,StaffPoint,225549,StaffPoint,1.0
225589,Eiffage,9412,Eiffage,0.9999999999999999
225656,CAISSE D'EPARGNE,35048,CAISSE D'EPARGNE,0.9999999999999997
225663,Peakon,24064,Peakon,0.9999999999999999
225672,DECOCERAM,228340,ECOCEA,0.6182053750005644
225720,London Business School,72936,London Business School,1.0
225763,Phildar,14116,phildar,1.0
225777,VEHCO AB,69904,Vehco,0.7758993078895525
225800,LA RESERVE PARIS HOTEL & SPA,69367,LA RESERVE PARIS HOTEL & SPA,1.0000000000000002
225838,Lotus Bakeries,76411,Lotus Bakeries,1.0
225971,Kelly Ltd,174255,Kelly Services,0.4104715859325502
226114,ABC SYSTEMES,43135,ABC SYSTEMES,1.0000000000000002
226120,The Rooflight Company,157401,The Rooflight Company,0.9999999999999999
226134,Cache Cache,39391,Cache Cache,1.0000000000000002
226137,Ebiquity Plc,73975,Ebiquity Plc,1.0000000000000002
226221,Chr,33800,Chr,0.9999999999999999
226328,JM Bruneau SA,51847,Bruneau,0.7041398787839453
226350,Linc Cymru,40401,Linc Cymru,0.9999999999999999
226361,R-kioski Oy,57525,R-kioski Oy,0.9999999999999999
226394,GOV.UK,184968,gov.uk,1.0000000000000002
226408,SPC CONSULTANTS,19295,SPC Consultants,1.0
226415,Banque Populaire,13878,Banque Populaire,0.9999999999999999
226418,MÉTROPOLE EUROPÉENNE DE LILLE,14306,MÉTROPOLE EUROPÉENNE DE LILLE,1.0000000000000002
226422,ICF,76579,ICF,1.0
226539,AUCHAN FRANCE,8371,Auchan France,0.9999999999999999
226625,Rexel Germany,374204,Rexel Germany Gmbh And Co. Kg,0.6405824666732771
226635,grenoble-habitat.fr,24129,Grenoble Habitat,0.9195522795713161
226683,AXEREAL,59008,AXEREAL,1.0
226701,Big Lottery Fund,56156,Big Lottery Fund,0.9999999999999999
226743,Wabtec Corp.,42418,Wabtec Corporation,0.8377163465235551
226863,Bupa,33390,Bupa,1.0000000000000002
226927,Dejbox,9975,Dejbox,1.0000000000000002
226986,VINCI Immobilier,21178,VINCI Immobilier,1.0000000000000002
227137,Minitubes SA,14982,Minitubes,0.9237501306055597
227143,TERRENA,18454,TERRENA,1.0
227150,JADE SERVICES,21338,jadeservices.fr,0.9084307885191678
227237,Transatel,38743,Transatel,1.0
227246,ECONOCOM,9503,Econocom,0.9999999999999999
227290,Groupe Fed,63143,Groupe Fed,1.0000000000000002
227375,Acast,65057,Acast AB,0.7519291545928816
227391,SimCorp,28187,SimCorp,0.9999999999999999
227396,relais-accueil.org,227396,relais-accueil.org,0.9999999999999997
227480,CARMEUSE,49725,Carmeuse Group,0.8143167402140798
227542,HARLEY-DAVIDSON,64679,HARLEY-DAVIDSON,1.0000000000000002
227621,INTERSEARCH France,51354,InterSearch France,1.0
227720,Schlumberger,18114,Schlumberger,1.0000000000000002
227845,Medelse,305556,Medelse,0.9999999999999999
227904,Pivotal Software,213157,"""Pivotal Software",1.0
227973,Ritz-Carlton Montreal,198789,"""The Ritz-Carlton Hotel Company",0.5367011870964882
227991,Ixapack Global,213321,iXAPACK,0.6932938187334048
228002,SACI Industries,307662,SACI Industries,1.0
228004,Azenco Groupe,307243,Azenco Groupe,1.0000000000000002
228009,Flatchr,9059,Flatchr,0.9999999999999998
228291,Contentsquare,51385,Contentsquare,1.0000000000000004
228342,eFounders,10980,eFounders,1.0
228349,Worldia,66234,Worldia,0.9999999999999999
228369,Spendesk,46335,Spendesk,1.0
228373,InVision,30474,InVision,0.9999999999999998
228407,Lydia,51648,Lydia Solutions,0.6387055102980373
228417,Golden Bees,70856,Golden Bees,0.9999999999999997
228432,Partech Ventures,37109,Partech,0.5335229127924668
228448,Sharethrough Inc.,42929,Sharethrough,0.8732243093217303
228641,WeScale,70077,WeScale,1.0
228676,HubSpot,18463,"""Hubspot",0.9999999999999998
228690,booxup,64448,Booxup,0.9999999999999999
228760,Audacy✨Designers d'innovations digitales,25634,Audacy✨Designers d'innovations digitales,0.9999999999999999
228824,"""Intercom",18488,"""Intercom",0.9999999999999997
228899,ManoMano,24509,ManoMano,1.0
228909,Axioma,41959,Axioma Inc.,0.8484273054988763
229133,Wedoogift,64595,Wedoogift,1.0
229142,AXA,70065,AXA,1.0000000000000002
229199,Eurogiciel,28678,Eurogiciel,0.9999999999999999
229202,3D Hubs,53200,3D Hubs,1.0
229274,beNext,53747,beNext,0.9999999999999998
229334,Witbe,77037,Witbe,1.0000000000000002
229374,Grenoble Ecole de Management,248379,Grenoble Ecole de Management,1.0000000000000002
229394,Datawords,23945,Datawords,0.9999999999999997
229411,"""Intercom",18488,"""Intercom",0.9999999999999997
229415,Mailjet inc,41395,Mailjet inc,0.9999999999999999
229506,LesFurets.com,21136,LesFurets.com,1.0000000000000002
229554,Barona,67879,Barona,1.0
229574,Deloitte Touche Tohmatsu India,299655,Deloitte Touche Tohmatsu India LLP,0.9549160372903119
229671,Hyperlex,42415,Hyperlex,1.0
229729,github,70999,GitHub,1.0
229732,"""Intercom",18488,"""Intercom",0.9999999999999997
229780,Chainalysis,29672,Chainalysis Inc.,0.913245848956837
229825,Kingfisher plc,73511,Kingfisher plc,1.0
229904,EPOKA,11873,EPOKA,1.0
230001,WILLOUGHBY ASSOCIATES LIMITED,21463,WILLOUGHBY ASSOCIATES LIMITED,0.9999999999999998
230017,Agorize,13361,Agorize,0.9999999999999999
230052,Consort NT,16582,Consort NT,1.0
230095,Ernst & Young LLP,18334,Ernst & Young LLP,1.0
230142,Zelros,44607,Zelros,1.0000000000000002
230168,Stripe,50295,Stripe,0.9999999999999996
230324,Testlio Inc,17694,Testlio,0.7950872444201046
230333,afrimarketgroup.com,23853,Afrimarket,0.7346400039370806
230339,Ignition Program,10751,Ignition Program,1.0
230353,Kairos,50931,Kairos,1.0000000000000002
230391,Fastbooking,71428,Fastbooking,0.9999999999999999
230404,BNP Paribas,35212,BNP Paribas,0.9999999999999999
230547,FittingBox,12542,FittingBox,0.9999999999999999
230552,4people,22112,4people,1.0
230589,travelbank,37528,TravelBank,1.0
230714,Misterfox,32604,Misterfox,0.9999999999999998
230719,Iliad,29468,Iliad,1.0000000000000002
230732,Back Market,56013,Back Market,1.0000000000000002
230741,Zenchef,45416,Zenchef,1.0
230795,deliver.ee,17378,deliver.ee,0.9999999999999998
230806,"""PlanGrid",36672,PlanGrid,0.9999999999999998
230876,SKEMA Business School,54955,SKEMA Business School,0.9999999999999998
230884,Vulog,10444,Vulog,1.0
230937,Partoo,8994,Partoo,0.9999999999999999
230944,Allegorithmic,67123,ALLEGORITHMIC LLC,0.9257360463460956
230993,Meetup,60914,Meetup,1.0
231059,Saint-Gobain,31804,Saint-Gobain,0.9999999999999997
231124,PYCOGROUP,52530,PYCOGROUP,0.9999999999999999
231150,NUMA,62834,NUMA,1.0
231152,2Spark,58958,2Spark,0.9999999999999999
231289,Computer Futures,62332,Computer Futures,0.9999999999999997
231314,Talentpeople,45498,Talentpeople,1.0
231356,Feel Europe,76682,Feel Europe,1.0000000000000002
231363,Maarch,16436,Maarch,0.9999999999999998
231372,CallDesk,53283,CallDesk,1.0
231410,9online.fr,23075,9online.fr,1.0
231418,Uptilab,74075,Uptilab,1.0
231438,Agriconomie.com,9121,Agriconomie.com,1.0
231451,Toucan Toco,10521,Toucan Toco,1.0000000000000002
231484,Krank SAS,66376,Krank CLub,0.4621157880053365
231531,Schibsted Media Group,32152,Schibsted Media Group,0.9999999999999996
231652,L'Oréal,20674,L'Oréal,1.0
232034,AppartCity,105297,APPART'CITY,1.0
232070,METRO Cash u0026 Carry France,310535,METRO CASH & CARRY FRANCE,0.6495415310502934
232081,Crédit Agricole Loire Haute Loire,232081,Crédit Agricole Loire Haute Loire,0.9999999999999999
232089,proximus,85964,Proximus,0.9999999999999999
232174,Feu Vert,53865,Feuvert,0.9999999999999999
232183,"""Jones Lang LaSalle",255064,Jones Lang Lasalle,0.9999999999999998
232227,INSA Lyon,354991,Insa Lyon,1.0
232228,InVivo,267143,InVivo,1.0
232229,Franprix,310270,FRANPRIX,0.9999999999999999
232236,Groupe HOLDER ,105756,GROUPE HOLDER,0.9999999999999999
232242,Doctolib,67320,Doctolib,1.0
232310,Signet Jewelers,355132,Signet Jewelers Ltd.,0.8941250220298295
232312,ARMOR,360441,Armor,1.0
232345,AG2R La Mondiale,65626,AG2R LA MONDIALE,0.9999999999999998
232393,Aliénor.net,64309,Netino,0.46430671979937027
232461,Tata Group,106146,DIA GROUP,0.47007543079602526
232481,"""Huawei Technologies Co.",362840,Huawei,0.6352246250118646
232527,Renault Groupe,232527,Renault Groupe,1.0
232606,VINCI Airports,255020,Vinci Airports,0.9999999999999998
232624,Parrot SA,250265,Parrot SA,1.0
232636,Vanden Borre,267452,Vanden Borre,1.0
232701,Afflelou,105276,ALAIN AFFLELOU,0.7902275123563763
232735,Acuitis,232735,Acuitis,1.0
232743,Chantelle,105216,CHANTELLE,1.0
232770,Batigere Novigere,70794,batigere,0.8143251898786472
232813,Groupe VYV,350756,VYV,0.6477297650419757
232883,BNP Paribas (Groupe),160855,BNP Paribas Groupe,1.0
232890,Besson Chaussures,157468,BESSON CHAUSSURES,1.0000000000000002
232957,Kiss the Bride,104934,ESTHEDERM,0.3035972275625245
232966,Cultura,37021,Cultura,1.0000000000000002
233068,"""Groupon",100830,Groupon,1.0
233095,Solocal,18641,Solocal,1.0
233125,ACMN VIE,356313,Acmn Vie,1.0
233147,Manpower France,92163,Manpower France,1.0000000000000004
233159,Target2Sell,268389,Target2Sell,0.9999999999999998
233242,FNAC DARTY,104307,FNAC-DARTY,0.9999999999999998
233268,Pierre Fabre,43590,PIERRE FABRE,1.0000000000000002
233379,Aubay SA,50092,AUBAY,0.7923382447171441
233477,Groupe BPCE,104955,GROUPE BPCE,0.9999999999999999
233483,Novway,355579,Novway,1.0
233588,Maisadour,268370,Groupe Coopératif Maïsadour,0.41113614739922655
233653,Norauto,38273,NORAUTO,1.0
233689,Sage,353101,Sage,1.0
233708,Wavestone,233708,Wavestone,0.9999999999999999
233709,McDonald's Deutschland,82252,Mcdonalds,0.6621318097894258
233728,Globeo Travel,105070,GLOBEO TRAVEL,1.0
233818,AccorHotels,78918,Accor Hotels,1.0000000000000002
233819,groupe-verona.com,418391,ENACO,0.4034448989414212
233850,Gamm vert,18240,Gamm vert,1.0
233854,IPROSPECT,354678,Iprospect Italia,0.7934289575346123
233875,Ipsos ,352313,Ipsos,1.0
233879,Puy du fou,357724,Puy Du Fou,1.0000000000000002
233924,ADEME,178175,Ademe,1.0
233929,Cegid,36493,Cegid,0.9999999999999999
233931,Les Echos,233931,Les Echos,1.0000000000000002
233939,sinequanone.fr,233939,sinequanone.fr,0.9999999999999997
234038,ORSYS Formation,23542,ORSYS,0.6016995365362063
234057,Museum national d'Histoire naturelle,355277,Muséum histoires naturelles,0.5522817566411026
234112,CGI Group Inc.,234112,CGI Group Inc.,0.9999999999999998
234118,Les Villages Clubs du Soleil SA,104588,LES VILLAGES CLUBS DU SOLEIL,0.9580445046678223
234122,Odigo,359104,Odigéo,1.0
234142,Engie,22924,Engie,0.9999999999999999
234194,Puig,105491,PUIG,1.0
234197,Groupama Centre Atlantique,361841,Groupama Centre Atlantique,1.0000000000000002
234221,Leroy Merlin,37685,Leroy Merlin,0.9999999999999999
234484,Arkose,11263,Arkose,1.0
234492,GROUPE PREVOIR,179065,Prevor,0.531423069945776
234494,AXA,70065,AXA,1.0000000000000002
234508,Archipelia,266256,Archipelia,0.9999999999999999
234537,Crédit Agricole Charente-Maritime Deux-Sèvres,22283,Crédit Agricole Charente-Maritime Deux-Sèvres,1.0
234585,Crédit Mutuel Océan,71240,Crédit Mutuel Arkéa,0.6990474796228637
234595,Siblu,104402,SIBLU,1.0000000000000002
234635,Perene,267976,PERENE - SO COOC',0.5420522378122207
234667,Contentsquare,51385,Contentsquare,1.0000000000000004
234747,Longchamp,187943,LONGCHAMP,1.0
234778,Everial,359919,Everial,0.9999999999999998
234783,Carjump,27725,JumpWork,0.4454771801389662
234807,Air Liquide Group,50304,Air Liquide,0.8543191463064645
234818,MAJE (SMCP),267301,MAJE (groupe SMCP),0.7900088283698873
234831,FYTE,210074,FYTE,1.0000000000000002
234840,ZooParc de Beauval,14891,ZooParc de Beauval,1.0
234844,Carré d'artistes,265881,carredartiste.com,0.6432079323682476
234848,Saint-Gobain UK,234848,Saint-Gobain UK,1.0000000000000002
234877,SHOP COIFFURE,268018,SHOP COIFFURE,1.0000000000000002
234893,Mappy,330792,Mappy,1.0
235044,Bel,196662,BELL,0.7846117408200137
235069,Groupe Casino,35920,Groupe Casino,0.9999999999999999
235105,Nespresso Deutschland GmbH,235105,Nespresso Deutschland GmbH,1.0000000000000004
235118,Yext,253812,Yext,1.0
235190,Crédit Agricole Charente Périgord,24800,Crédit Agricole Charente Périgord,0.9999999999999999
235218,Planet Sushi,79352,PLANET SUSHI,1.0000000000000002
235284,"""PPG Industries",361309,Ppg Industries,0.9999999999999999
235324,SPIE,235324,SPIE,1.0000000000000002
235366,La Poste,39653,La Poste,1.0
235435,Coach,68926,Coach,0.9999999999999999
235441,Yorkshire Building Society,206904,Yorkshire Building Society,1.0000000000000002
235444,King Jouet,106154,KING JOUET,0.9999999999999998
235486,BNP Paribas Cardif,179428,BNP Paribas Cardif,0.9999999999999999
235494,Crezeo,356836,Salezeo,0.5939613927347732
235575,Max Mara,352072,Max Mara,1.0000000000000002
235588,Business & Decision,251117,Business & Decision,0.9999999999999997
235622,Adecco (de),235622,Adecco (de),1.0000000000000002
235665,Crédit Agricole - CASA,43408,Crédit Agricole,0.8315514370667748
235680,GALIAN,8706,GALIAN,1.0
235721,Groupe Flora nova,4438,FLORA NOVA,0.7750579159279283
235727,VALENTINO Germany,398882,VALENTINO,0.6659929162080152
235753,Catimini S.A,266807,CATIMINI (KIDILIZ GROUP),0.42953546344755833
235794,Piscines Desjoyaux,267955,PISCINES DESJOYAUX,0.9999999999999999
235917,Groupe V33,412296,Groupe V33,0.9999999999999999
235927,BMW France,235927,BMW France,1.0
235981,GENERATION SAS,407054,GENERATION,0.8242798140882033
236006,Europcar International,236006,Europcar International,1.0
236017,France Diplomacy,61460,France Diplomacy,1.0
236121,Nissan,245967,ISS A/S,0.5838860968483572
236124,LIPPI,352017,LIPPI,0.9999999999999999
236129,Stratello,105722,STRATELLO,1.0
236138,1001 Vies Habitat,105565,HABITAT,0.5097543357925934
236166,RCA,355351,RCA,0.9999999999999997
236171,Gras Savoye Berger Simon SAS,75271,Gras Savoye Berger Simon SAS,0.9999999999999993
236329,DOCAPOSTE,156871,DOCAPOSTE,1.0000000000000002
236472,actionoptical.org,236472,actionoptical.org,1.0
